Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Name,Daily_Return,Volatility_20d,RSI_14,SMA_20,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower
1993-06-02 00:00:00-04:00,25.313938190546487,25.435556287549797,25.20969410740079,25.34868621826172,20300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0013687772707230428,0.00722168203080295,63.20002318590087,24.89956932067871,24.81078800201416,,0.16455151344104735,0.10051467157497056,0.06403684186607679,24.89956932067871,25.499336929580153,24.29980171177727
1993-06-03 00:00:00-04:00,25.296565962296896,25.296565962296896,25.20969588687692,25.261817932128906,21600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.003426934452730346,0.007286253072512583,69.91161103414507,24.923024272918703,24.817042694091796,,0.1655098053609585,0.11351369838033402,0.05199610698062447,24.923024272918703,25.541593074855275,24.30445547098213
1993-06-04 00:00:00-04:00,25.192319844985025,25.192319844985025,25.070701749181648,25.174945831298828,32000,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0034388697228155962,0.007284167962462149,67.52178053849654,24.94647922515869,24.82155994415283,,0.15745151759321274,0.12230126224895856,0.035150255344254186,24.94647922515869,25.565948554630364,24.327009895687016
1993-06-07 00:00:00-04:00,25.22707350036114,25.22707350036114,25.08808135986328,25.08808135986328,121400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0034504333005377363,0.007320052763209513,63.24811186291501,24.96819658279419,24.821212577819825,,0.14242098287402172,0.12632520638351366,0.016095776490508057,24.96819658279419,25.574773576609562,24.361619588978815
1993-06-08 00:00:00-04:00,25.018583093799133,25.018583093799133,24.86221694946289,24.86221694946289,104500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009002857060314562,0.007638100142107637,57.36431997440096,24.976015090942383,24.81912742614746,,0.11102054431341912,0.12326427396368775,-0.012243729650268625,24.976015090942383,25.572297613250058,24.379732568634708
1993-06-09 00:00:00-04:00,24.949083328247067,25.05332740900576,24.914335301327505,24.94908332824707,43300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0034939112212217793,0.007620419825533876,47.61884846533142,24.982964515686035,24.8166951751709,,0.09207763041448302,0.11702694524438036,-0.02494931482989733,24.982964515686035,25.57432439691085,24.39160463446122
1993-06-10 00:00:00-04:00,24.931726482234737,24.983848558504217,24.879604405965257,24.966474533081055,17900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0006970678884339332,0.0076101101484291845,46.078894601625414,24.99252109527588,24.813220596313478,,0.07757326516872709,0.10913620921966904,-0.031562944050941955,24.99252109527588,25.57587700459091,24.40916518596085
1993-06-11 00:00:00-04:00,25.053321867458372,25.10544389630884,24.96645181937426,25.070695877075195,647400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004174451777564592,0.0070690527138396525,55.7894140786606,25.022056674957277,24.81217830657959,,0.0736333608739379,0.1020356395436258,-0.02840227866968789,25.022056674957277,25.553670872050628,24.490442477863926
1993-06-14 00:00:00-04:00,25.105455313847347,25.12282933136558,25.035959243774414,25.035959243774414,64200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0013855472329566965,0.0070803446562668175,51.64840335242305,25.050724697113036,24.81217830657959,,0.066938193560798,0.09501615034160561,-0.028077956780807614,25.050724697113036,25.512569491625634,24.58887990260044
1993-06-15 00:00:00-04:00,25.0707072150558,25.088081232529852,24.983837127685547,24.983837127685547,142400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0020818901157872993,0.007093186105326368,48.35159664757695,25.072442245483398,24.82156032562256,,0.056774519275371915,0.08736782412360426,-0.030593304848232347,25.072442245483398,25.47164638941523,24.673238101551565
1993-06-16 00:00:00-04:00,24.983837191219713,25.035959243774414,24.91434112114678,25.035959243774414,330900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0020862334245330683,0.007087347009527995,38.15771797053424,25.097634410858156,24.829552421569826,,0.052320024016420774,0.08035826409868155,-0.028038240082260774,25.097634410858156,25.406678553710485,24.788590268005827
1993-06-17 00:00:00-04:00,25.088062354967636,25.12281036376953,25.035940341764796,25.12281036376953,37400,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0034690550160052513,0.005455855736110572,44.736020986577145,25.10197696685791,24.84067153930664,,0.05515837738677121,0.07531828675429428,-0.02015990936752307,25.10197696685791,25.40981054702294,24.794143386692884
1993-06-18 00:00:00-04:00,25.108400275198264,25.108400275198264,24.915931701660156,24.915931701660156,58500,0.318,0.0,0.0,SPY,S&P 500 ETF,-0.00823469425250778,0.005729562248869767,42.02237585741328,25.092501068115233,24.845915489196777,,0.04025849465601539,0.06830632833240668,-0.0280478336763913,25.092501068115233,25.41135497459488,24.773647161635587
1993-06-21 00:00:00-04:00,24.985926712987805,24.985926712987805,24.93343527031346,24.968429565429688,29300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002106999826381406,0.005376034045350693,32.92038093563468,25.096943187713624,24.852904319763184,,0.03231200072174545,0.0611074628084414,-0.02879546208669595,25.096943187713624,25.405620801066213,24.788265574361034
1993-06-22 00:00:00-04:00,25.00342663863794,25.00342663863794,24.950935190131354,24.985929489135742,137500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0007008820342584432,0.005295467251936825,34.85556212047133,25.097047805786133,24.853293418884277,,0.02711331216363888,0.05430863267809595,-0.02719532051445707,25.097047805786133,25.405565388407844,24.788530223164422
1993-06-23 00:00:00-04:00,24.985921966229228,24.985921966229228,24.758459091186523,24.758459091186523,227600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.009103939801324068,0.005645012392680259,31.193515698377922,25.08317279815674,24.8480912399292,,0.004592590077852066,0.0443654241564268,-0.03977283407857474,25.08317279815674,25.42627932074374,24.74006627556974
1993-06-24 00:00:00-04:00,24.82844330376661,25.090900421142578,24.82844330376661,25.090900421142578,243700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.013427383696685613,0.005761464630029382,47.34676329689227,25.070283508300783,24.85023250579834,,0.013405829848167627,0.03817350529396773,-0.0247676754458001,25.070283508300783,25.389960836337938,24.750606180263627
1993-06-25 00:00:00-04:00,25.073417663574222,25.143406268357403,25.055920512378425,25.07341766357422,44800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006967768105136107,0.005720544510239241,49.51587267602512,25.060863494873047,24.852024116516112,,0.018763809741429327,0.03429156618305518,-0.01552775644162585,25.060863494873047,25.367618746583993,24.7541082431621
1993-06-28 00:00:00-04:00,25.195890628032803,25.353364944458008,25.16089633549387,25.353364944458008,439900,0.0,0.0,0.0,SPY,S&P 500 ETF,0.011165102605477095,0.006164192564627122,65.65632368266492,25.07152156829834,24.859414672851564,,0.045072843559346154,0.03644782165849328,0.008625021900852875,25.07152156829834,25.403646972951798,24.739396163644884
1993-06-29 00:00:00-04:00,25.318385593768795,25.318385593768795,25.195905497599906,25.230899810791016,207500,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004830330566979124,0.005866632329708892,58.784102731785616,25.06389503479004,24.866440925598145,,0.05540509112469039,0.04023927555198578,0.015165815572704605,25.06389503479004,25.37199979315167,24.75579027642841
1993-06-30 00:00:00-04:00,25.26589412398213,25.318385593768795,25.195905497599906,25.230899810791016,437600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0,0.00586130528018559,58.33236167023477,25.058005714416502,24.875899658203124,,0.06286870438429304,0.044765161318688906,0.018103543065604133,25.058005714416502,25.3471064873146,24.768904941518404
1993-07-01 00:00:00-04:00,25.26588492466445,25.26588492466445,25.125907722865758,25.16090202331543,605700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0027742881942580677,0.005844283141264296,52.905165339007624,25.05295991897583,24.88430591583252,,0.06241727105862438,0.04829558326682682,0.014121687791797559,25.05295991897583,25.330369173742106,24.775550664209554
1993-07-02 00:00:00-04:00,25.0734131512942,25.09091029934116,24.933435966918516,25.02092170715332,285400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.005563406114470593,0.0059253057839468125,49.546449256853315,25.045258712768554,24.89616710662842,,0.050188276686824906,0.04867412195083937,0.0015141547359855331,25.045258712768554,25.316900974484405,24.773616451052703
1993-07-06 00:00:00-04:00,24.985921966229228,25.055910543165442,24.723464802718418,24.758459091186523,246400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.010489726119552234,0.006318902514934486,43.96771153569303,25.028777599334717,24.904864082336427,,0.019102449306330982,0.042759787421776,-0.023657338115445015,25.028777599334717,25.328070771570484,24.72948442709895
1993-07-07 00:00:00-04:00,24.74097302566539,24.86345309014888,24.74097302566539,24.828458786010742,343700,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0028273041777926444,0.006042739698111011,44.49885415971376,25.02708969116211,24.918783111572267,,0.00011274911863878856,0.03423037976096199,-0.034117630642323205,25.02708969116211,25.330687801621462,24.72349158070276
1993-07-08 00:00:00-04:00,24.845956410265135,25.160905153493847,24.810962105461943,25.108413696289062,248200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.01127556537806762,0.00651504443143143,49.6537729029133,25.03505620956421,24.933089027404787,,0.007562070999771464,0.028896718008630556,-0.021334647008859092,25.03505620956421,25.338397394249377,24.731715024879044
1993-07-09 00:00:00-04:00,25.10840763227239,25.178396224975586,25.055916187744987,25.178396224975586,378200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0027872142594522753,0.006537823497454039,56.756947861210705,25.045652294158934,24.94983699798584,,0.018893957678859152,0.026896165942648275,-0.008002208263789123,25.045652294158934,25.353675798574315,24.737628789743553
1993-07-12 00:00:00-04:00,25.143404873090592,25.178399173540267,25.10841057264092,25.16090202331543,373700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006948100071124674,0.0064819781789533844,55.045999093919356,25.050162601470948,24.96415035247803,,0.026161545071243353,0.026749241768365642,-0.0005876966971222891,25.050162601470948,25.36234380328134,24.737981399660555
1993-07-13 00:00:00-04:00,25.178411676225014,25.24840031187818,25.003440087092113,25.143417358398438,389600,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006949140734616721,0.006474925365788889,54.12885049849835,25.055535507202148,24.97741901397705,,0.03016278126170846,0.027431949667040323,0.002730831594668137,25.055535507202148,25.37037501188844,24.740696002515854
1993-07-14 00:00:00-04:00,25.160911184408796,25.30088843717324,25.14341402781324,25.230899810791016,617300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0034793381959814518,0.006489629317997323,63.36711246194047,25.06788864135742,24.98930992126465,,0.03993163306902403,0.02993188634745498,0.009999746721569051,25.06788864135742,25.39018258140415,24.74559470131069
1993-07-15 00:00:00-04:00,25.213391735693207,25.213391735693207,25.073414543545013,25.125905990600586,443800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.004161318897771715,0.006559853809524755,51.136745117130644,25.07238597869873,24.99736354827881,,0.03875566577093181,0.03169664223216047,0.007059023538771345,25.07238597869873,25.395313566647182,24.749458390750277
1993-07-16 00:00:00-04:00,25.14339965814985,25.16089680474564,25.02091963197932,25.0559139251709,216400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0027856533991598154,0.006544865172489485,49.45034146271342,25.069041156768797,25.002627449035643,,0.03180988143327923,0.031719290072384325,9.059136089490522e-05,25.069041156768797,25.39115441955209,24.746927893985504
1993-07-19 00:00:00-04:00,25.05591305480147,25.05591305480147,24.96842732486152,25.038415908813477,188200,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006983587351744314,0.006263557520148459,38.15792493316046,25.075165367126466,25.009278831481932,,0.024609817399923628,0.03029739553788697,-0.005687578137963341,25.075165367126466,25.38958741446774,24.760743319785192
1993-07-20 00:00:00-04:00,25.020927934281087,25.108413696289062,24.89844786746992,25.108413696289062,68500,0.0,0.0,0.0,SPY,S&P 500 ETF,0.002795615654381134,0.006276102881727342,45.20535058326016,25.082164573669434,25.018372421264647,,0.024271613447158558,0.02909223911973775,-0.004820625672579192,25.082164573669434,25.392791767887317,24.77153737945155
1993-07-21 00:00:00-04:00,25.07340327998418,25.090900421142578,25.00341471535059,25.090900421142578,142700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006975062366871843,0.006279169855360572,44.59392575265222,25.087413120269776,25.02607349395752,,0.022333091639204383,0.0277404096236279,-0.005407317984423517,25.087413120269776,25.3947233986527,24.78010284188685
1993-07-22 00:00:00-04:00,25.05590884605151,25.090903132149343,24.915931701660156,24.915931701660156,632400,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.006973393403410411,0.00612878509761439,41.24984159988881,25.095286750793456,25.028190231323244,,0.0066033486241110495,0.02351299742371659,-0.01690964879960554,25.095286750793456,25.373833119124622,24.81674038246229
1993-07-23 00:00:00-04:00,24.96842732486152,25.038415908813477,24.950930178873527,25.038415908813477,286200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.004915899137143631,0.0054271610687416,50.63278912916294,25.092662525177,25.03345169067383,,0.0039742968307194815,0.01960525730511129,-0.01563096047439181,25.092662525177,25.37236940118257,24.812955649171432
1993-07-26 00:00:00-04:00,25.10840763227239,25.230887669502984,25.10840763227239,25.178396224975586,121300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.005590621893649228,0.005570416534161891,66.66646480306187,25.09791145324707,25.047419929504393,,0.013034926789824652,0.018291191202052384,-0.005256264412227731,25.09791145324707,25.380027359240234,24.81579554725391
1993-07-27 00:00:00-04:00,25.195896323765105,25.213393473989942,25.073416272191245,25.16090202331543,92800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006948100071124674,0.004939936721906638,63.76780455746117,25.08828830718994,25.06138599395752,,0.018589701048721707,0.018350893171386305,0.00023880787733540285,25.08828830718994,25.345769549394035,24.830807064985848
1993-07-28 00:00:00-04:00,25.108413696289062,25.160905153493847,25.07341939148587,25.108413696289062,30800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.002086106729310755,0.00484673996540833,50.0,25.082164001464843,25.072564544677736,,0.01854303317318795,0.018389321171746662,0.00015371200144128835,25.082164001464843,25.331045986107245,24.83328201682244
1993-07-29 00:00:00-04:00,25.16088733157596,25.318361591648408,25.12589305155986,25.24837303161621,331000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.005574200625339865,0.005018035667138397,53.33276406486755,25.083037662506104,25.086889686584474,,0.02945936150698003,0.0206033292387947,0.008856032268185331,25.083037662506104,25.334229971256722,24.831845353755487
1993-07-30 00:00:00-04:00,25.248390915501822,25.248390915501822,25.07341939148587,25.108413696289062,75300,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.00554330115258872,0.005136756209461553,47.76130330724138,25.080413246154784,25.088338775634767,,0.026512055150487157,0.02178507442113377,0.004726980729353385,25.080413246154784,25.329266117109352,24.831560375200215
1993-08-02 00:00:00-04:00,25.143401928623987,25.265881965854582,25.143401928623987,25.178396224975586,41300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0027872142594522753,0.0050063324110550195,51.42794851630084,25.0882869720459,25.089797706604003,,0.029483158068433823,0.023324691150594386,0.006158466917839438,25.0882869720459,25.33917102108837,24.83740292300343
1993-08-03 00:00:00-04:00,25.23087898890177,25.300867557525635,25.108398993810017,25.195884704589844,81600,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0006945827469706511,0.004311021058879997,48.48393255903067,25.110158252716065,25.096123657226563,,0.0328699801758674,0.025233748955649588,0.0076362312202178095,25.110158252716065,25.311313919850846,24.909002585581284
1993-08-04 00:00:00-04:00,25.195884704589844,25.24837613105774,25.12589613596598,25.195884704589844,434000,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0,0.004290279135538146,53.332933624757224,25.12852954864502,25.10036460876465,,0.03514888259750748,0.02721677568402167,0.007932106913485809,25.12852954864502,25.283072307997077,24.97398678929296
1993-08-05 00:00:00-04:00,25.195908835138308,25.195908835138308,25.108423040571854,25.143417358398438,36800,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0020823776107313785,0.0035382344947830916,54.238349780955,25.130279731750488,25.10251377105713,,0.03234852019952683,0.028243124587122907,0.004105395612403924,25.130279731750488,25.284656027155336,24.97590343634564
1993-08-06 00:00:00-04:00,25.213390521327185,25.230887669502984,25.143401928623987,25.178396224975586,402300,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0013911739235186182,0.003495436264807581,56.66723597236808,25.130279731750488,25.099107971191405,,0.03257609541683948,0.029109718753066366,0.003466376663773113,25.130279731750488,25.284656027155336,24.97590343634564
1993-08-09 00:00:00-04:00,25.24838413562788,25.388361317252983,25.195892692518466,25.31837272644043,828200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.005559389097467449,0.003703050704980168,59.37533535354568,25.138153266906738,25.100239067077638,,0.043549000228541246,0.03199757504816172,0.011551425180379528,25.138153266906738,25.313714677102716,24.96259185671076
1993-08-10 00:00:00-04:00,25.300865173339844,25.318362313846993,25.26587089232554,25.300865173339844,604900,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0006914959855339742,0.0037030015497447923,59.37563877192265,25.14602565765381,25.103452301025392,,0.05025314370890044,0.035648688780309835,0.014604454928590603,25.14602565765381,25.33610129615866,24.955950019148958
1993-08-11 00:00:00-04:00,25.283368032832694,25.370853735368446,25.283368032832694,25.300865173339844,542200,0.0,0.0,0.0,SPY,S&P 500 ETF,0.0,0.003627662256625803,70.37187329659015,25.14952392578125,25.101800994873045,,0.05493298775431299,0.03950554857511079,0.015427439179202203,25.14952392578125,25.348541751391853,24.950506100170646
1993-08-12 00:00:00-04:00,25.37087706355546,25.37087706355546,25.14341402781324,25.230899810791016,303700,0.0,0.0,0.0,SPY,S&P 500 ETF,-0.0027653347847784726,0.003553113891983187,60.78645560555372,25.15477361679077,25.099445266723635,,0.05239237638045324,0.04208291413617945,0.010309462244273794,25.15477361679077,25.356686309497395,24.952860924084145
